image_id,width,height,bbox
LEAF_0021.jpg,1024,1024,"[436, 680, 59, 61]"
LEAF_0021.jpg,1024,1024,"[405, 536, 63, 61]"
LEAF_0021.jpg,1024,1024,"[416, 639, 40, 47]"
LEAF_0021.jpg,1024,1024,"[876, 932, 59, 62]"
LEAF_0021.jpg,1024,1024,"[814, 957, 41, 61]"
LEAF_0021.jpg,1024,1024,"[989, 937, 32, 42]"
LEAF_0021.jpg,1024,1024,"[477, 913, 73, 55]"
LEAF_0021.jpg,1024,1024,"[421, 872, 71, 64]"
LEAF_0021.jpg,1024,1024,"[512, 959, 55, 60]"
LEAF_0021.jpg,1024,1024,"[381, 951, 48, 73]"
LEAF_0021.jpg,1024,1024,"[333, 903, 65, 114]"
LEAF_0022.jpg,1024,1024,"[471, 477, 104, 83]"
LEAF_0022.jpg,1024,1024,"[365, 543, 123, 142]"
LEAF_0022.jpg,1024,1024,"[171, 672, 175, 151]"
LEAF_0022.jpg,1024,1024,"[172, 357, 179, 149]"
LEAF_0022.jpg,1024,1024,"[529, 168, 238, 137]"
LEAF_0022.jpg,1024,1024,"[767, 247, 160, 92]"
LEAF_0022.jpg,1024,1024,"[641, 31, 161, 216]"
LEAF_0022.jpg,1024,1024,"[349, 1, 127, 185]"
LEAF_0022.jpg,1024,1024,"[122, 15, 159, 175]"
LEAF_0022.jpg,1024,1024,"[129, 179, 261, 137]"
LEAF_0022.jpg,1024,1024,"[1, 187, 111, 89]"
LEAF_0022.jpg,1024,1024,"[65, 448, 229, 199]"
LEAF_0022.jpg,1024,1024,"[446, 396, 189, 82]"
LEAF_0022.jpg,1024,1024,"[625, 351, 145, 73]"
LEAF_0022.jpg,1024,1024,"[517, 483, 213, 131]"
LEAF_0022.jpg,1024,1024,"[319, 234, 124, 198]"
LEAF_0022.jpg,1024,1024,"[790, 54, 234, 150]"
LEAF_0022.jpg,1024,1024,"[383, 123, 237, 115]"
LEAF_0023.jpg,1024,1024,"[533, 650, 68, 112]"
LEAF_0023.jpg,1024,1024,"[433, 511, 60, 96]"
LEAF_0023.jpg,1024,1024,"[551, 464, 57, 101]"
LEAF_0023.jpg,1024,1024,"[679, 619, 76, 81]"
LEAF_0023.jpg,1024,1024,"[596, 639, 65, 96]"
LEAF_0023.jpg,1024,1024,"[620, 573, 61, 58]"
LEAF_0023.jpg,1024,1024,"[108, 742, 85, 57]"
LEAF_0023.jpg,1024,1024,"[59, 682, 52, 90]"
LEAF_0023.jpg,1024,1024,"[42, 651, 75, 50]"
LEAF_0023.jpg,1024,1024,"[159, 552, 121, 19]"
LEAF_0023.jpg,1024,1024,"[99, 566, 50, 68]"
LEAF_0023.jpg,1024,1024,"[622, 455, 39, 48]"
LEAF_0024.jpg,1024,1024,"[637, 579, 201, 185]"
LEAF_0024.jpg,1024,1024,"[253, 558, 185, 174]"
LEAF_0024.jpg,1024,1024,"[1, 532, 210, 220]"
LEAF_0024.jpg,1024,1024,"[410, 325, 276, 213]"
LEAF_0024.jpg,1024,1024,"[120, 1, 314, 242]"
LEAF_0024.jpg,1024,1024,"[322, 359, 147, 113]"
LEAF_0024.jpg,1024,1024,"[75, 917, 174, 93]"
LEAF_0024.jpg,1024,1024,"[1, 878, 79, 115]"
LEAF_0025.jpg,1024,1024,"[545, 475, 151, 210]"
LEAF_0025.jpg,1024,1024,"[49, 516, 210, 183]"
LEAF_0025.jpg,1024,1024,"[1, 435, 159, 177]"
LEAF_0025.jpg,1024,1024,"[389, 137, 437, 203]"
LEAF_0025.jpg,1024,1024,"[676, 383, 348, 183]"
LEAF_0025.jpg,1024,1024,"[787, 801, 237, 223]"
LEAF_0025.jpg,1024,1024,"[595, 953, 258, 71]"
LEAF_0025.jpg,1024,1024,"[138, 831, 202, 163]"
LEAF_0025.jpg,1024,1024,"[122, 758, 160, 181]"
LEAF_0025.jpg,1024,1024,"[1, 920, 50, 68]"
LEAF_0025.jpg,1024,1024,"[259, 379, 320, 141]"
LEAF_0026.jpg,1024,1024,"[148, 35, 265, 177]"
LEAF_0026.jpg,1024,1024,"[500, 434, 169, 111]"
LEAF_0026.jpg,1024,1024,"[609, 512, 106, 173]"
LEAF_0026.jpg,1024,1024,"[305, 554, 229, 102]"
LEAF_0026.jpg,1024,1024,"[66, 728, 112, 260]"
LEAF_0026.jpg,1024,1024,"[251, 751, 203, 103]"
LEAF_0026.jpg,1024,1024,"[394, 639, 108, 176]"
LEAF_0026.jpg,1024,1024,"[367, 839, 123, 185]"
LEAF_0026.jpg,1024,1024,"[307, 842, 90, 131]"
LEAF_0026.jpg,1024,1024,"[207, 841, 101, 130]"
LEAF_0026.jpg,1024,1024,"[178, 887, 64, 103]"
LEAF_0026.jpg,1024,1024,"[496, 819, 56, 106]"
LEAF_0026.jpg,1024,1024,"[502, 612, 78, 190]"
LEAF_0026.jpg,1024,1024,"[800, 443, 122, 138]"
LEAF_0026.jpg,1024,1024,"[758, 571, 139, 72]"
LEAF_0026.jpg,1024,1024,"[871, 591, 61, 90]"
LEAF_0026.jpg,1024,1024,"[818, 659, 91, 113]"
LEAF_0026.jpg,1024,1024,"[669, 690, 83, 217]"
LEAF_0026.jpg,1024,1024,"[701, 837, 100, 76]"
LEAF_0026.jpg,1024,1024,"[896, 806, 97, 217]"
LEAF_0026.jpg,1024,1024,"[891, 318, 114, 113]"
LEAF_0026.jpg,1024,1024,"[900, 442, 96, 57]"
LEAF_0026.jpg,1024,1024,"[654, 313, 86, 168]"
LEAF_0026.jpg,1024,1024,"[822, 1, 89, 106]"
LEAF_0026.jpg,1024,1024,"[716, 1, 109, 102]"
LEAF_0026.jpg,1024,1024,"[846, 106, 72, 39]"
LEAF_0026.jpg,1024,1024,"[894, 756, 86, 61]"
LEAF_0026.jpg,1024,1024,"[823, 944, 79, 80]"
LEAF_0026.jpg,1024,1024,"[611, 825, 49, 187]"
LEAF_0027.jpg,1024,1024,"[361, 479, 218, 403]"
LEAF_0027.jpg,1024,1024,"[573, 455, 218, 373]"
LEAF_0027.jpg,1024,1024,"[791, 434, 233, 364]"
LEAF_0027.jpg,1024,1024,"[358, 62, 248, 352]"
LEAF_0027.jpg,1024,1024,"[610, 14, 230, 369]"
LEAF_0027.jpg,1024,1024,"[761, 11, 210, 200]"
LEAF_0027.jpg,1024,1024,"[950, 274, 74, 183]"
LEAF_0027.jpg,1024,1024,"[1, 307, 171, 289]"
LEAF_0027.jpg,1024,1024,"[1, 628, 122, 396]"
LEAF_0027.jpg,1024,1024,"[174, 551, 195, 368]"
LEAF_0027.jpg,1024,1024,"[313, 807, 215, 217]"
LEAF_0027.jpg,1024,1024,"[786, 808, 145, 216]"
LEAF_0027.jpg,1024,1024,"[645, 781, 149, 192]"
LEAF_0027.jpg,1024,1024,"[87, 1, 262, 301]"
LEAF_0028.jpg,1024,1024,"[529, 299, 287, 397]"
LEAF_0028.jpg,1024,1024,"[790, 262, 234, 235]"
LEAF_0028.jpg,1024,1024,"[701, 1, 150, 280]"
LEAF_0028.jpg,1024,1024,"[850, 32, 174, 267]"
LEAF_0028.jpg,1024,1024,"[252, 464, 307, 412]"
LEAF_0028.jpg,1024,1024,"[1, 264, 232, 375]"
LEAF_0028.jpg,1024,1024,"[1, 632, 204, 392]"
LEAF_0029.jpg,1024,1024,"[368, 225, 462, 435]"
LEAF_0029.jpg,1024,1024,"[793, 187, 231, 191]"
LEAF_0029.jpg,1024,1024,"[53, 213, 343, 347]"
LEAF_0029.jpg,1024,1024,"[1, 1, 234, 219]"
LEAF_0029.jpg,1024,1024,"[673, 1, 308, 177]"
LEAF_0029.jpg,1024,1024,"[365, 803, 50, 47]"
LEAF_0029.jpg,1024,1024,"[414, 800, 51, 56]"
LEAF_0029.jpg,1024,1024,"[248, 872, 49, 47]"
LEAF_0029.jpg,1024,1024,"[729, 841, 79, 79]"
LEAF_0029.jpg,1024,1024,"[796, 954, 88, 65]"
LEAF_0029.jpg,1024,1024,"[599, 940, 93, 73]"
LEAF_0029.jpg,1024,1024,"[700, 926, 62, 50]"
LEAF_0029.jpg,1024,1024,"[857, 866, 53, 48]"
LEAF_0030.jpg,1024,1024,"[377, 210, 326, 569]"
LEAF_0030.jpg,1024,1024,"[55, 212, 316, 674]"
LEAF_0031.jpg,1024,1024,"[55, 112, 288, 321]"
LEAF_0031.jpg,1024,1024,"[231, 311, 167, 692]"
LEAF_0031.jpg,1024,1024,"[351, 134, 281, 359]"
LEAF_0031.jpg,1024,1024,"[725, 238, 250, 208]"
LEAF_0031.jpg,1024,1024,"[686, 54, 200, 245]"
LEAF_0031.jpg,1024,1024,"[805, 1, 84, 176]"
LEAF_0031.jpg,1024,1024,"[780, 415, 244, 213]"
LEAF_0031.jpg,1024,1024,"[589, 412, 169, 375]"
LEAF_0031.jpg,1024,1024,"[659, 545, 155, 465]"
LEAF_0031.jpg,1024,1024,"[822, 619, 202, 405]"
LEAF_0031.jpg,1024,1024,"[47, 1, 299, 165]"
LEAF_0031.jpg,1024,1024,"[355, 1, 260, 149]"
LEAF_0032.jpg,1024,1024,"[195, 358, 282, 192]"
LEAF_0032.jpg,1024,1024,"[252, 582, 152, 252]"
LEAF_0032.jpg,1024,1024,"[499, 427, 203, 293]"
LEAF_0032.jpg,1024,1024,"[518, 44, 133, 271]"
LEAF_0032.jpg,1024,1024,"[529, 238, 163, 150]"
LEAF_0032.jpg,1024,1024,"[678, 245, 89, 101]"
LEAF_0032.jpg,1024,1024,"[719, 340, 111, 118]"
LEAF_0032.jpg,1024,1024,"[661, 400, 174, 203]"
LEAF_0032.jpg,1024,1024,"[305, 154, 191, 225]"
LEAF_0032.jpg,1024,1024,"[364, 647, 228, 375]"
LEAF_0032.jpg,1024,1024,"[589, 681, 86, 139]"
LEAF_0032.jpg,1024,1024,"[70, 452, 244, 232]"
LEAF_0033.jpg,1024,1024,"[304, 491, 198, 298]"
LEAF_0033.jpg,1024,1024,"[503, 444, 201, 404]"
LEAF_0033.jpg,1024,1024,"[636, 120, 168, 230]"
LEAF_0033.jpg,1024,1024,"[384, 1, 271, 305]"
LEAF_0033.jpg,1024,1024,"[225, 1, 90, 254]"
LEAF_0033.jpg,1024,1024,"[835, 1, 140, 188]"
LEAF_0033.jpg,1024,1024,"[706, 1, 136, 143]"
LEAF_0033.jpg,1024,1024,"[780, 146, 126, 324]"
LEAF_0033.jpg,1024,1024,"[729, 477, 145, 344]"
LEAF_0033.jpg,1024,1024,"[915, 497, 96, 181]"
LEAF_0033.jpg,1024,1024,"[647, 884, 92, 128]"
LEAF_0034.jpg,1024,1024,"[542, 461, 334, 292]"
LEAF_0034.jpg,1024,1024,"[557, 772, 185, 252]"
LEAF_0034.jpg,1024,1024,"[284, 701, 242, 276]"
LEAF_0034.jpg,1024,1024,"[368, 335, 104, 108]"
LEAF_0034.jpg,1024,1024,"[424, 440, 116, 72]"
LEAF_0034.jpg,1024,1024,"[222, 657, 174, 184]"
LEAF_0034.jpg,1024,1024,"[172, 488, 85, 62]"
LEAF_0034.jpg,1024,1024,"[223, 395, 164, 73]"
LEAF_0035.jpg,1024,1024,"[123, 341, 303, 374]"
LEAF_0035.jpg,1024,1024,"[492, 96, 306, 292]"
LEAF_0035.jpg,1024,1024,"[588, 417, 240, 312]"
LEAF_0035.jpg,1024,1024,"[338, 491, 249, 411]"
LEAF_0035.jpg,1024,1024,"[185, 1, 315, 308]"
LEAF_0035.jpg,1024,1024,"[1, 270, 112, 269]"
LEAF_0036.jpg,1024,1024,"[93, 240, 443, 349]"
LEAF_0036.jpg,1024,1024,"[577, 239, 198, 601]"
LEAF_0036.jpg,1024,1024,"[423, 297, 175, 727]"
LEAF_0036.jpg,1024,1024,"[241, 333, 264, 674]"
LEAF_0036.jpg,1024,1024,"[647, 172, 256, 276]"
LEAF_0036.jpg,1024,1024,"[274, 41, 329, 157]"
LEAF_0036.jpg,1024,1024,"[854, 10, 132, 482]"
LEAF_0037.jpg,1024,1024,"[290, 85, 513, 925]"
LEAF_0037.jpg,1024,1024,"[1, 426, 238, 502]"
LEAF_0037.jpg,1024,1024,"[1, 91, 329, 166]"
LEAF_0037.jpg,1024,1024,"[774, 477, 250, 256]"
LEAF_0038.jpg,1024,1024,"[135, 241, 728, 632]"
LEAF_0038.jpg,1024,1024,"[480, 638, 316, 376]"
LEAF_0038.jpg,1024,1024,"[847, 597, 177, 259]"
LEAF_0038.jpg,1024,1024,"[1, 579, 310, 445]"
LEAF_0039.jpg,1024,1024,"[493, 370, 226, 167]"
LEAF_0039.jpg,1024,1024,"[735, 357, 228, 158]"
LEAF_0039.jpg,1024,1024,"[686, 502, 225, 258]"
LEAF_0039.jpg,1024,1024,"[524, 533, 166, 116]"
LEAF_0039.jpg,1024,1024,"[354, 547, 158, 149]"
LEAF_0039.jpg,1024,1024,"[476, 75, 155, 183]"
LEAF_0039.jpg,1024,1024,"[379, 265, 202, 171]"
LEAF_0039.jpg,1024,1024,"[248, 168, 212, 176]"
LEAF_0039.jpg,1024,1024,"[239, 8, 180, 136]"
LEAF_0039.jpg,1024,1024,"[376, 89, 111, 110]"
LEAF_0039.jpg,1024,1024,"[433, 1, 89, 87]"
LEAF_0039.jpg,1024,1024,"[253, 616, 105, 134]"
LEAF_0039.jpg,1024,1024,"[232, 462, 175, 127]"
LEAF_0039.jpg,1024,1024,"[193, 746, 140, 94]"
LEAF_0039.jpg,1024,1024,"[323, 770, 140, 81]"
LEAF_0039.jpg,1024,1024,"[379, 850, 103, 81]"
LEAF_0039.jpg,1024,1024,"[158, 872, 129, 76]"
LEAF_0039.jpg,1024,1024,"[564, 853, 78, 74]"
LEAF_0039.jpg,1024,1024,"[215, 332, 149, 135]"
LEAF_0039.jpg,1024,1024,"[269, 934, 79, 90]"
LEAF_0039.jpg,1024,1024,"[117, 948, 138, 76]"
LEAF_0039.jpg,1024,1024,"[480, 944, 86, 58]"
LEAF_0039.jpg,1024,1024,"[492, 879, 73, 64]"
LEAF_0039.jpg,1024,1024,"[449, 632, 146, 167]"
LEAF_0040.jpg,1024,1024,"[763, 426, 261, 163]"
LEAF_0040.jpg,1024,1024,"[386, 346, 265, 113]"
LEAF_0040.jpg,1024,1024,"[6, 1, 182, 242]"
LEAF_0040.jpg,1024,1024,"[287, 417, 121, 221]"
LEAF_0040.jpg,1024,1024,"[383, 689, 125, 88]"
LEAF_0040.jpg,1024,1024,"[676, 548, 86, 233]"
LEAF_0040.jpg,1024,1024,"[768, 581, 175, 121]"
LEAF_0040.jpg,1024,1024,"[829, 196, 119, 101]"
LEAF_0040.jpg,1024,1024,"[904, 26, 120, 79]"
LEAF_0040.jpg,1024,1024,"[798, 849, 116, 175]"
LEAF_0040.jpg,1024,1024,"[673, 908, 152, 103]"
LEAF_0040.jpg,1024,1024,"[540, 726, 83, 260]"
LEAF_0040.jpg,1024,1024,"[563, 531, 120, 179]"
LEAF_0040.jpg,1024,1024,"[921, 851, 88, 159]"
LEAF_0040.jpg,1024,1024,"[184, 781, 124, 154]"
LEAF_0040.jpg,1024,1024,"[49, 781, 104, 184]"
LEAF_0040.jpg,1024,1024,"[23, 637, 107, 181]"
LEAF_0040.jpg,1024,1024,"[1, 553, 124, 157]"
LEAF_0040.jpg,1024,1024,"[1, 248, 73, 195]"
LEAF_0040.jpg,1024,1024,"[236, 175, 111, 309]"
LEAF_0040.jpg,1024,1024,"[471, 149, 153, 89]"
LEAF_0040.jpg,1024,1024,"[332, 777, 114, 247]"
LEAF_0040.jpg,1024,1024,"[421, 785, 56, 151]"
LEAF_0040.jpg,1024,1024,"[279, 699, 105, 72]"
LEAF_0041.jpg,1024,1024,"[665, 287, 281, 671]"
LEAF_0041.jpg,1024,1024,"[402, 448, 310, 422]"
LEAF_0041.jpg,1024,1024,"[209, 210, 302, 394]"
LEAF_0041.jpg,1024,1024,"[1, 231, 121, 237]"
LEAF_0041.jpg,1024,1024,"[209, 693, 236, 331]"
LEAF_0041.jpg,1024,1024,"[340, 135, 338, 262]"
LEAF_0041.jpg,1024,1024,"[799, 185, 91, 103]"
LEAF_0042.jpg,1024,1024,"[343, 426, 336, 378]"
LEAF_0042.jpg,1024,1024,"[411, 227, 435, 206]"
LEAF_0042.jpg,1024,1024,"[20, 302, 388, 334]"
LEAF_0042.jpg,1024,1024,"[670, 441, 275, 84]"
LEAF_0042.jpg,1024,1024,"[920, 514, 72, 137]"
LEAF_0042.jpg,1024,1024,"[720, 1, 304, 122]"
LEAF_0042.jpg,1024,1024,"[1, 5, 95, 299]"
LEAF_0042.jpg,1024,1024,"[93, 1, 105, 140]"
LEAF_0042.jpg,1024,1024,"[496, 663, 270, 288]"
LEAF_0042.jpg,1024,1024,"[635, 536, 322, 150]"
LEAF_0042.jpg,1024,1024,"[296, 620, 149, 216]"
LEAF_0043.jpg,1024,1024,"[581, 87, 162, 389]"
LEAF_0043.jpg,1024,1024,"[375, 78, 184, 371]"
LEAF_0043.jpg,1024,1024,"[232, 187, 138, 266]"
LEAF_0043.jpg,1024,1024,"[137, 363, 84, 136]"
LEAF_0043.jpg,1024,1024,"[47, 522, 116, 88]"
LEAF_0043.jpg,1024,1024,"[140, 522, 86, 251]"
LEAF_0043.jpg,1024,1024,"[256, 496, 142, 396]"
LEAF_0043.jpg,1024,1024,"[393, 502, 182, 449]"
LEAF_0043.jpg,1024,1024,"[556, 522, 163, 372]"
LEAF_0043.jpg,1024,1024,"[479, 786, 326, 238]"
LEAF_0043.jpg,1024,1024,"[815, 734, 209, 278]"
LEAF_0043.jpg,1024,1024,"[912, 1, 112, 394]"
LEAF_0043.jpg,1024,1024,"[569, 1, 222, 190]"
LEAF_0043.jpg,1024,1024,"[1, 851, 239, 173]"
LEAF_0043.jpg,1024,1024,"[171, 681, 243, 336]"
LEAF_0044.jpg,1024,1024,"[363, 626, 78, 107]"
LEAF_0044.jpg,1024,1024,"[402, 418, 67, 81]"
LEAF_0044.jpg,1024,1024,"[57, 686, 63, 92]"
LEAF_0044.jpg,1024,1024,"[75, 502, 60, 51]"
LEAF_0044.jpg,1024,1024,"[339, 577, 50, 60]"
LEAF_0044.jpg,1024,1024,"[302, 634, 45, 84]"
LEAF_0044.jpg,1024,1024,"[262, 495, 47, 43]"
LEAF_0044.jpg,1024,1024,"[230, 511, 36, 39]"
LEAF_0044.jpg,1024,1024,"[313, 278, 56, 27]"
LEAF_0044.jpg,1024,1024,"[635, 326, 47, 36]"
LEAF_0044.jpg,1024,1024,"[576, 84, 57, 69]"
LEAF_0044.jpg,1024,1024,"[854, 404, 50, 60]"
LEAF_0044.jpg,1024,1024,"[702, 528, 35, 55]"
LEAF_0044.jpg,1024,1024,"[504, 585, 56, 58]"
LEAF_0044.jpg,1024,1024,"[603, 350, 41, 56]"
LEAF_0044.jpg,1024,1024,"[127, 645, 34, 85]"
LEAF_0044.jpg,1024,1024,"[218, 646, 55, 84]"
LEAF_0044.jpg,1024,1024,"[594, 230, 24, 45]"
LEAF_0044.jpg,1024,1024,"[447, 210, 51, 43]"
LEAF_0044.jpg,1024,1024,"[455, 159, 50, 42]"
LEAF_0044.jpg,1024,1024,"[346, 200, 45, 32]"
LEAF_0044.jpg,1024,1024,"[347, 244, 43, 26]"
LEAF_0044.jpg,1024,1024,"[229, 165, 35, 57]"
LEAF_0044.jpg,1024,1024,"[157, 259, 47, 30]"
LEAF_0044.jpg,1024,1024,"[196, 218, 42, 32]"
LEAF_0044.jpg,1024,1024,"[124, 397, 32, 42]"
LEAF_0044.jpg,1024,1024,"[93, 431, 36, 63]"
LEAF_0044.jpg,1024,1024,"[459, 674, 32, 78]"
LEAF_0044.jpg,1024,1024,"[886, 590, 31, 43]"
LEAF_0044.jpg,1024,1024,"[724, 508, 34, 45]"
LEAF_0044.jpg,1024,1024,"[754, 259, 39, 45]"
LEAF_0044.jpg,1024,1024,"[675, 317, 43, 31]"
LEAF_0044.jpg,1024,1024,"[963, 381, 41, 44]"
LEAF_0044.jpg,1024,1024,"[994, 365, 28, 31]"
LEAF_0044.jpg,1024,1024,"[870, 711, 26, 53]"
LEAF_0044.jpg,1024,1024,"[643, 684, 26, 41]"
LEAF_0044.jpg,1024,1024,"[618, 637, 19, 45]"
LEAF_0044.jpg,1024,1024,"[552, 793, 27, 45]"
LEAF_0044.jpg,1024,1024,"[706, 706, 22, 43]"
LEAF_0044.jpg,1024,1024,"[747, 647, 26, 45]"
LEAF_0044.jpg,1024,1024,"[722, 625, 23, 26]"
LEAF_0045.jpg,1024,1024,"[332, 137, 382, 316]"
LEAF_0045.jpg,1024,1024,"[531, 306, 422, 158]"
LEAF_0045.jpg,1024,1024,"[671, 467, 328, 145]"
LEAF_0045.jpg,1024,1024,"[536, 492, 349, 254]"
LEAF_0045.jpg,1024,1024,"[354, 533, 310, 327]"
LEAF_0045.jpg,1024,1024,"[157, 593, 338, 333]"
LEAF_0045.jpg,1024,1024,"[74, 69, 272, 436]"
LEAF_0046.jpg,1024,1024,"[745, 194, 124, 473]"
LEAF_0046.jpg,1024,1024,"[792, 164, 148, 478]"
LEAF_0046.jpg,1024,1024,"[643, 170, 110, 479]"
LEAF_0046.jpg,1024,1024,"[192, 287, 103, 422]"
LEAF_0046.jpg,1024,1024,"[1, 338, 92, 385]"
LEAF_0046.jpg,1024,1024,"[466, 568, 165, 429]"
LEAF_0046.jpg,1024,1024,"[131, 649, 188, 332]"
LEAF_0046.jpg,1024,1024,"[329, 107, 128, 201]"
LEAF_0046.jpg,1024,1024,"[435, 99, 142, 408]"
LEAF_0046.jpg,1024,1024,"[515, 102, 132, 449]"
LEAF_0047.jpg,1024,1024,"[370, 138, 111, 102]"
LEAF_0047.jpg,1024,1024,"[592, 192, 94, 52]"
LEAF_0047.jpg,1024,1024,"[194, 417, 116, 64]"
LEAF_0047.jpg,1024,1024,"[210, 564, 59, 142]"
LEAF_0047.jpg,1024,1024,"[39, 688, 104, 95]"
LEAF_0047.jpg,1024,1024,"[125, 722, 92, 120]"
LEAF_0047.jpg,1024,1024,"[465, 491, 116, 114]"
LEAF_0047.jpg,1024,1024,"[387, 476, 61, 91]"
LEAF_0047.jpg,1024,1024,"[618, 770, 94, 155]"
LEAF_0047.jpg,1024,1024,"[548, 842, 50, 143]"
LEAF_0047.jpg,1024,1024,"[639, 924, 103, 64]"
LEAF_0047.jpg,1024,1024,"[663, 622, 91, 66]"
LEAF_0047.jpg,1024,1024,"[628, 570, 66, 61]"
LEAF_0047.jpg,1024,1024,"[656, 353, 39, 112]"
LEAF_0047.jpg,1024,1024,"[332, 933, 64, 76]"
LEAF_0047.jpg,1024,1024,"[730, 613, 79, 41]"
LEAF_0047.jpg,1024,1024,"[738, 543, 89, 38]"
LEAF_0047.jpg,1024,1024,"[753, 367, 72, 50]"
LEAF_0047.jpg,1024,1024,"[509, 113, 47, 87]"
LEAF_0047.jpg,1024,1024,"[480, 196, 64, 81]"
LEAF_0047.jpg,1024,1024,"[369, 265, 91, 64]"
LEAF_0047.jpg,1024,1024,"[542, 264, 124, 63]"
LEAF_0047.jpg,1024,1024,"[401, 330, 84, 92]"
LEAF_0047.jpg,1024,1024,"[444, 920, 69, 104]"
LEAF_0047.jpg,1024,1024,"[430, 725, 118, 93]"
LEAF_0047.jpg,1024,1024,"[569, 400, 58, 101]"
LEAF_0047.jpg,1024,1024,"[561, 67, 43, 92]"
LEAF_0047.jpg,1024,1024,"[228, 351, 31, 50]"
LEAF_0047.jpg,1024,1024,"[24, 525, 65, 32]"
LEAF_0047.jpg,1024,1024,"[324, 433, 52, 72]"
LEAF_0047.jpg,1024,1024,"[284, 621, 36, 51]"
LEAF_0047.jpg,1024,1024,"[375, 587, 67, 93]"
LEAF_0048.jpg,1024,1024,"[132, 336, 128, 245]"
LEAF_0048.jpg,1024,1024,"[49, 37, 56, 147]"
LEAF_0048.jpg,1024,1024,"[316, 91, 180, 159]"
LEAF_0048.jpg,1024,1024,"[453, 203, 197, 207]"
LEAF_0048.jpg,1024,1024,"[399, 573, 158, 145]"
LEAF_0048.jpg,1024,1024,"[553, 660, 120, 210]"
LEAF_0048.jpg,1024,1024,"[629, 585, 177, 251]"
LEAF_0048.jpg,1024,1024,"[803, 795, 101, 78]"
LEAF_0048.jpg,1024,1024,"[470, 801, 75, 133]"
LEAF_0048.jpg,1024,1024,"[604, 261, 163, 162]"
LEAF_0048.jpg,1024,1024,"[617, 25, 180, 189]"
LEAF_0048.jpg,1024,1024,"[821, 309, 100, 170]"
LEAF_0048.jpg,1024,1024,"[881, 568, 124, 149]"
LEAF_0048.jpg,1024,1024,"[925, 240, 99, 189]"
LEAF_0048.jpg,1024,1024,"[808, 870, 98, 61]"
LEAF_0048.jpg,1024,1024,"[872, 884, 123, 140]"
LEAF_0048.jpg,1024,1024,"[276, 304, 173, 193]"
LEAF_0048.jpg,1024,1024,"[229, 204, 190, 211]"
LEAF_0049.jpg,1024,1024,"[474, 398, 385, 201]"
LEAF_0049.jpg,1024,1024,"[489, 80, 244, 132]"
LEAF_0049.jpg,1024,1024,"[45, 134, 68, 120]"
LEAF_0049.jpg,1024,1024,"[61, 462, 301, 57]"
LEAF_0049.jpg,1024,1024,"[1, 659, 390, 306]"
LEAF_0049.jpg,1024,1024,"[398, 706, 230, 318]"
LEAF_0049.jpg,1024,1024,"[815, 750, 209, 104]"
LEAF_0049.jpg,1024,1024,"[900, 839, 100, 185]"
LEAF_0049.jpg,1024,1024,"[334, 866, 90, 158]"
LEAF_0049.jpg,1024,1024,"[251, 902, 122, 122]"
LEAF_0049.jpg,1024,1024,"[485, 247, 58, 162]"
LEAF_0049.jpg,1024,1024,"[80, 237, 279, 130]"
LEAF_0049.jpg,1024,1024,"[825, 81, 161, 81]"
LEAF_0049.jpg,1024,1024,"[1, 1, 392, 219]"
LEAF_0049.jpg,1024,1024,"[91, 372, 285, 261]"
LEAF_0049.jpg,1024,1024,"[138, 798, 192, 131]"
LEAF_0049.jpg,1024,1024,"[804, 883, 97, 141]"
LEAF_0049.jpg,1024,1024,"[646, 934, 87, 53]"
LEAF_0050.jpg,1024,1024,"[468, 571, 258, 306]"
LEAF_0050.jpg,1024,1024,"[388, 700, 126, 324]"
LEAF_0050.jpg,1024,1024,"[245, 621, 214, 162]"
LEAF_0050.jpg,1024,1024,"[174, 416, 312, 226]"
LEAF_0050.jpg,1024,1024,"[628, 46, 199, 372]"
LEAF_0050.jpg,1024,1024,"[458, 1, 121, 249]"
LEAF_0050.jpg,1024,1024,"[265, 49, 94, 230]"
LEAF_0050.jpg,1024,1024,"[256, 248, 263, 193]"
LEAF_0050.jpg,1024,1024,"[719, 668, 99, 179]"
LEAF_0050.jpg,1024,1024,"[889, 548, 131, 78]"
LEAF_0050.jpg,1024,1024,"[902, 632, 89, 119]"
LEAF_0050.jpg,1024,1024,"[879, 718, 77, 86]"
LEAF_0050.jpg,1024,1024,"[913, 825, 39, 109]"
LEAF_0050.jpg,1024,1024,"[101, 767, 46, 109]"
LEAF_0050.jpg,1024,1024,"[47, 752, 38, 88]"
LEAF_0050.jpg,1024,1024,"[530, 913, 85, 63]"
LEAF_0050.jpg,1024,1024,"[708, 867, 74, 98]"
LEAF_0050.jpg,1024,1024,"[860, 914, 49, 38]"
LEAF_0050.jpg,1024,1024,"[684, 694, 50, 101]"
LEAF_0050.jpg,1024,1024,"[923, 320, 72, 202]"
LEAF_0050.jpg,1024,1024,"[532, 272, 235, 276]"
LEAF_0051.jpg,1024,1024,"[801, 859, 223, 165]"
LEAF_0051.jpg,1024,1024,"[715, 1, 288, 706]"
LEAF_0051.jpg,1024,1024,"[495, 67, 298, 932]"
LEAF_0051.jpg,1024,1024,"[212, 207, 380, 712]"
LEAF_0051.jpg,1024,1024,"[156, 79, 452, 526]"
LEAF_0051.jpg,1024,1024,"[1, 133, 323, 305]"
